"","trainlabel","pca1","pca2"
"1728",1,-2.35081417375299,1.61820394727827
"1729",1,0.920439484030012,-1.2084142559007
"1730",1,0.672101807821189,2.21395426685654
"1731",2,-0.553009122249107,-0.803495478009703
"1732",1,0.524829935189454,-0.910084399774435
"1733",1,-1.81536423628469,0.868522172600995
"1734",2,-0.952901812020543,-1.17081074398647
"1735",1,-1.04346738784601,-1.76779622519485
"1736",1,-1.27962906763421,-1.32401517910766
"1737",1,-4.71355047197412,-2.01319431760502
"1738",1,-2.08260628416906,1.16217083901896
"1739",2,-2.43805185475903,0.412013120876521
"1740",1,0.897655050003241,3.03760686675163
"1741",1,2.00003174753999,0.0843669543721623
"1742",1,-0.640189710142378,-2.14320409282726
"1743",1,-0.590416711394588,2.23417054640051
"1744",1,-5.16669883039996,-2.41466611130377
"1745",2,-5.14174033477566,-1.33045391318914
"1746",1,-1.82052485339461,0.724195291027137
"1747",1,-2.35858847812413,-1.24348102177449
"1748",2,-3.88504911528542,-3.48205511947767
"1749",1,-0.123439780680292,1.77522162280134
"1750",1,1.51794963998852,-0.720462033683015
"1751",1,-2.61147570331852,4.65526218470441
"1752",1,1.31398252964584,2.85901953101007
"1753",1,0.944292731791543,3.1631548852317
"1754",2,-0.463725510783648,-1.5023251771873
"1755",1,1.63550256679561,0.532829190167656
"1756",1,1.42694139233407,-1.00312309409893
"1757",1,0.0385981281290584,-0.497118805954456
"1758",1,-2.51046245090183,-1.9014942274448
"1759",1,1.23515027841202,-0.402229006075902
"1760",1,0.449344741939068,-1.01802871933197
"1761",1,0.135460945520097,2.71744157890989
"1762",1,2.19429611392714,-0.538630924683335
"1763",1,-1.22730356842447,-0.958784982036018
"1764",1,-1.62706885577024,0.996369663639377
"1765",2,-0.905074037038896,1.35932219986561
"1766",1,0.889359115933831,-1.35854663556993
"1767",1,1.34548721321098,-0.360222043562586
"1768",1,-3.09900632977995,-1.2913932566295
"1769",1,-4.47332996279444,3.49381402847166
"1770",1,1.2766273430904,-0.421007869169685
"1771",1,1.66142231778187,0.538634688263026
"1772",1,0.0703724488519099,2.44058601658934
"1773",1,-1.8861806194179,4.80088224690821
"1774",1,-3.10496196541525,-1.22860927905981
"1775",1,-2.23169171592729,1.04710950834256
"1776",1,-0.650344590952854,2.10164186565382
"1777",2,-0.112459257798182,-1.15725367754554
"1778",2,-0.547154552512516,2.12840384643873
"1779",1,-1.32626674942251,-1.44956319758774
"1780",1,-0.220179431484167,-1.24208403915633
"1781",1,-1.24562093906221,-1.19729199645635
"1782",1,0.245377631596391,2.56145284536111
"1783",2,-5.55290719730834,-1.00753969587372
"1784",1,-1.92443551374245,4.7622489064471
"1785",1,1.72135019734014,0.671163369009714
"1786",2,-0.459442369852771,-0.836680055084271
"1787",1,2.04398206468346,0.0434843002459103
"1788",1,1.5996794591564,-0.850691241871396
"1789",1,-0.563454154675055,2.1157395390393
"1790",2,-0.903342411572903,1.34099745970771
"1791",1,0.320862824846777,2.66939716491865
"1792",1,2.07258918031455,0.215720470947606
"1793",1,-1.06938713883227,-1.77360172329022
"1794",1,-0.936901826499446,-1.50971952596809
"1795",2,-0.121363339949388,-0.708659169425025
"1796",1,-1.80207403851472,0.875502834867609
"1797",1,-1.62996235695801,0.820477758609751
"1798",2,-0.482970802034427,2.12606325158458
"1799",1,-1.05651718978498,-1.9646167570857
"1800",1,-4.78179506690008,-3.03939012794332
"1801",1,2.28014374447166,-0.400296745841277
"1802",1,-4.17633715178233,-3.29535223846792
"1803",1,-2.23020644786869,-2.0591749333245
"1804",1,-1.23713563704631,-0.538857864819769
"1805",1,-2.32499201553382,-2.85618191399198
"1806",1,2.36930129667162,-0.417764095911567
"1807",1,-3.86473321592694,-3.44721682430023
"1808",1,-2.8058510991927,-1.70797002136052
"1809",1,-0.844042404348943,-2.24646722267649
"1810",2,-0.527909261261737,-1.49998458233315
"1811",1,-1.54086952031087,-0.330468922449027
"1812",2,-0.968459125712663,-1.14622638279731
"1813",1,-2.5234547251019,3.71573279329127
"1814",1,0.966094671401154,2.90039699629663
"1815",1,-0.351471176231766,5.7298665857394
"1816",2,-0.571457679460726,3.03337401263834
"1817",1,1.44915927336978,-0.27803724936545
"1818",1,-1.61151154207812,0.971785302450223
"1819",1,-3.4419552835846,-0.632233214822095
"1820",1,1.71723238596349,0.402599981979276
"1821",1,1.63323545087345,0.564394213623424
"1822",2,-2.86477603098383,0.759511699381094
"1823",1,-2.77184508023244,-1.46784220365096
"1824",1,-1.05627441325881,2.79619487175944
"1825",1,0.295057489996628,-1.01915302771903
"1826",1,-0.572050039852576,-1.93834067778718
"1827",1,-0.722902023727416,1.97028834907838
"1828",1,-0.674197838714384,-2.26992727547858
"1829",1,-1.10863138036295,-0.821407466312496
"1830",1,-4.61691370243118,-3.6315440247784
"1831",1,-4.43158135398811,-2.78685111797775
"1832",1,-0.0952529137718759,1.74946209744094
"1833",1,-4.17436963863462,-3.28122114933331
"1834",1,-4.56549786423805,-1.88413177096871
"1835",1,-4.59350484666134,-4.19725538376427
"1836",1,-4.89691530726949,-2.84375613527106
"1837",1,1.32953984333796,2.83443516982091
"1838",1,-2.6551989986275,-1.73000109497782
"1839",1,0.421157875030652,-0.992269193971571
"1840",1,1.85568668416902,-0.0843631907924713
"1841",1,-1.80496753970249,0.699610929837984
"1842",1,-2.44907645716193,-2.37338968419918
"1843",2,0.719079214272973,-0.695102102984095
"1844",1,-2.60366358402255,-2.3796207888511
"1845",1,-2.19768358735528,1.17383269099388
"1846",1,2.41077836135,-0.436542959005351
"1847",1,-4.68292271321309,-3.43062036795399
"1848",1,-2.62410288175637,-2.37682117169127
"1849",1,-5.39320044196832,-2.62834540833785
"1850",1,-0.897096585330797,-2.08496580105018
"1851",1,1.42389921572213,2.70303079746129
"1852",1,-4.60137489925217,-4.2537797403027
"1853",1,-2.83589207498334,-1.74337002058123
"1854",1,-4.10245808840958,-3.4397515387539
"1855",1,-0.901873944342955,-1.11690918889959
"1856",1,-6.5766407758381,1.77185638848393
"1857",1,-4.94432385305682,-3.5946196984953
"1858",2,-5.15556602300178,-1.32419429215788
"1859",1,1.03118316806934,3.17725255861718
"1860",1,-4.19079481968988,-3.12386790804844
"1861",1,-5.03114222677943,-2.97907830293862
"1862",1,0.884364852233277,3.03062620448501
"1863",1,-4.54438318592113,-4.06236791503306
"1864",1,0.772396858005065,-1.44771209203368
"1865",1,-4.50838657449519,-4.08975189338205
"1866",1,-3.76491589105482,-2.98815927215569
"1867",1,-2.05668653318281,1.16797633711433
"1868",1,0.268370573321884,-0.388050178009858
"1869",1,-0.610091836463356,1.99019152055923
"1870",1,0.226893508643503,-0.369271314916074
"1871",1,-0.848606904272013,-1.78485362293076
"1872",1,-0.621497079490769,2.08403816673128
"1873",1,1.05725159447977,-0.698987739877295
"1874",1,-4.75177260162255,-3.60164148305776
"1875",1,-2.04805465475479,-3.29188928584177
"1876",1,-3.48491428621651,-3.77594716166304
"1877",1,-2.72430328523178,-2.53112939370923
"1878",1,2.12839924849617,0.079685764663856
"1879",1,-0.568614771784976,1.97141265746544
"1880",1,1.02602255095942,3.03292567704332
"1881",1,0.481539311384589,2.11767179927392
"1882",1,-3.91385487666715,-3.58210429303143
"1883",1,-4.57932355246418,-1.87787214993745
"1884",1,-5.46534787987507,-2.50227084820976
"1885",1,-3.44293877943382,1.14232078142406
"1886",1,0.192495323890597,2.67407835462695
"1887",2,-1.65194983886492,1.31258055635011
"1888",1,-1.6974241603192,-0.350831116235554
"1889",1,-4.98990363202647,-3.00778398219171
"1890",1,0.716472373687335,2.37106730879238
"1891",1,1.35545959432422,2.84024066791628
"1892",1,2.15431899948243,0.0854912627592256
"1893",1,0.491242055340117,-0.83881188636366
"1894",1,2.34858336586957,-0.537506616296271
"1895",1,-5.14030133439685,-2.35564572494676
"1896",1,-4.05899758231408,-2.82421894524473
"1897",1,1.66187445463682,-0.749727584580475
"1898",1,0.330565568802305,-0.287086520718937
"1899",1,-0.715674903392764,-2.2511484123848
"1900",1,-1.10321912679637,-1.44157721182882
"1901",1,1.4838270952804,2.83555947820798
"1902",1,1.33408197018357,-0.266375397390529
"1903",1,0.986812602203195,3.02013951668134
"1904",1,1.41138407864195,-0.978538732909777
"1905",1,1.2741540906253,-0.398904078137217
"1906",1,-1.33251137534,-1.21138966984182
"1907",1,-4.72678937722986,-3.45976074614344
"1908",1,2.01290169658728,-0.106648079423317
"1909",1,-0.0768020988919901,1.90076964128141
"1910",1,-2.51005629298056,-2.48788644276452
"1911",1,-4.58984910894931,-2.19123721727124
"1912",1,-1.0630516013933,-1.40824318261609
"1913",1,1.76757193770234,-0.191132346178761
"1914",1,-0.787008025978443,-2.28983044695943
"1915",1,-3.8359564975565,2.0937997922205
"1916",2,-5.08709913159282,-0.660889764909
"1917",1,1.86527501198844,0.641897818112254
"1918",1,0.881438042972509,0.0753176830186745
"1919",1,-3.075578963497,-1.25945326128022
"1920",1,-4.25114267582708,-3.40358937600199
"1921",1,-0.833645707766745,-2.4153784654395
"1922",1,0.0852358099173602,-0.371570787474382
"1923",1,2.28530436158158,-0.25596986426742
"1924",1,-4.40095359522708,-4.20427716832673
"1925",1,-5.3776431282762,-2.65292976952701
"1926",1,-1.43618343549881,-1.29357446403896
"1927",1,-1.39470637082043,-1.31235332713274
"1928",1,1.00010279997316,3.02712017894795
"1929",1,-1.15792213402162,-2.0783665747386
"1930",2,-5.07327344336669,-0.667149385940261
"1931",1,-1.7301711473553,4.13925102739161
"1932",1,-4.98203357943564,-2.95125962565327
"1933",1,1.16381715582634,-0.440911040650533
"1934",1,1.2637573940431,-0.229992835374206
"1935",1,1.40541509276925,-0.227693362815898
"1936",1,-0.546361247693471,1.09788127860068
"1937",1,1.24889403297765,2.58216396868952
"1938",1,1.01273235318946,3.02594501477671
"1939",1,1.17522239885375,-0.53475768682259
"1940",1,-2.25481209077478,-2.99638756325468
"1941",1,-1.62857427190974,-0.179810001131785
"1942",1,-1.21347788019835,-0.965044603067279
"1943",1,0.0444526978656495,2.43478051849397
"1944",1,0.640327487098338,-0.723750555687262
"1945",2,-0.135987689979838,1.80548962912331
"1946",1,-0.962821577485706,-1.51552502406346
"1947",1,-4.95986265623583,-2.972383982971
"1948",1,-1.10926336004437,-0.65618275692428
"1949",1,-0.849203021458865,-2.39079410425035
"1950",1,-4.61826224929387,-3.91796861474708
"1951",1,-3.46409190987939,-4.08349610894944
"1952",1,-2.99840235062697,-1.70094823679806
"1953",1,-3.76320277610194,-3.60413536664873
"1954",1,-3.18474356823111,-1.12660324617765
"1955",2,-3.28022603444739,0.416780794593482
"1956",1,0.805952849722124,-0.03262663653886
"1957",1,-4.61997536424675,-3.30199252025404
"1958",1,-2.50740078908625,-2.23104573196916
"1959",2,-4.30049911874897,-3.82478602426528
"1960",1,-4.45327709480506,-2.83711585348493
"1961",1,1.8274998172606,-0.0586036654320733
"1962",1,-4.58813599399643,-2.80721331176428
"1963",1,1.27931470773522,-0.25457719656336
"1964",1,1.49938440897252,2.81097511701882
"1965",1,-1.35218650040877,-1.45536869568311
"1966",1,-4.4088236478179,-4.26080152486516
"1967",1,1.05644322571699,0.196184511790442
"1968",1,-0.960195694023577,-0.997094249802759
"1969",1,0.940174920414894,2.89459149820126
"1970",1,0.953995475747072,0.206671199594118
"1971",1,2.05995962709825,0.21689563511885
"1972",2,-4.38978273021443,-3.12595632508768
"1973",1,-2.7620130116106,-1.88776932086721
"1974",1,1.4076822086914,-0.259258386271666
"1975",2,-1.24078297633224,0.989666339034686
"1976",1,-1.2388672625123,-0.520533124661877
"1977",1,-3.77899597747577,-3.61200683475208
"1978",1,-0.921344512807326,-1.53430388715724
"1979",1,-3.0534265508103,-1.87822897293309
"1980",1,-1.84644460438087,0.718389792931767
"1981",1,0.902815667113163,3.18193374832549
"1982",1,-1.25971627405971,3.29047454146866
"1983",1,-1.68699673532851,0.863840982892689
"1984",1,-3.92147053106315,-3.00852146594222
"1985",1,-1.37598815584197,-0.92262281928411
"1986",1,0.860511604471747,-1.34094293664739
"1987",2,-0.825332972868687,1.3323972438223
"1988",1,-4.33826064445556,-4.70575650425443
"1989",2,-0.523626120330861,-0.834339460230118
"1990",2,-4.3143248069751,-3.81852640323402
"1991",1,-2.31619808451468,-2.52449210650029
"1992",1,2.22980419273281,0.19343558231676
"1993",1,-2.49953073649542,-2.17452137543072
"1994",1,1.67471251555183,0.54561535052964
"1995",1,-5.08946655870376,-2.8367343507086
"1996",1,-0.894381956087793,-1.65273489451845
"1997",1,-1.37914905712831,-1.3369376883219
"1998",1,1.08236297670325,0.201990009885812
"1999",1,0.994248230236568,0.0952208544995216
"2000",1,-5.33285258583112,-2.3486239403843
"2001",1,-3.63359887363401,-3.73978499891113
"2002",1,1.09792029039537,0.177405648696658
"2003",1,-5.75784513658992,-2.01945010203762
"2004",2,-4.67593226906014,-0.98380398222442
"2005",1,-2.28915299161024,3.03484925017832
"2006",2,-2.47378556698055,-2.10605470384892
"2007",1,1.26961196377969,2.70190648907422
"2008",1,0.202198067846126,-0.282405331010631
"2009",2,-4.37850855745319,-3.81618580837987
"2010",1,1.49352983923593,-0.120924207429608
"2011",1,0.0985260076873245,-0.364590125207768
"2012",1,-4.23731698760096,-3.40984899703325
"2013",1,0.862987228092624,-0.0759898608217973
"2014",1,0.440062246706208,2.13645066236771
"2015",1,-0.658640525022264,-2.29451163666773
"2016",1,0.858445101247016,3.02482070638964
"2017",1,-2.59594235322447,4.06505168466445
"2018",1,-2.5300454877935,3.44673499531726
"2019",1,-0.967982194595627,-1.65985190563732
"2020",1,-3.88555559226405,-3.13966787701382
"2021",1,-1.27114165600657,-0.778985682529327
"2022",1,-4.23637459865953,-2.53703219174485
"2023",1,0.86588072928039,0.0999020442078279
"2024",1,-3.69129122587691,-3.76266575606932
"2025",1,-1.38691987024838,-0.649595671298185
"2026",1,-1.21373220220324,-1.94233186845485
"2027",1,-0.890015769264535,-1.13729989906546
"2028",1,1.84971769829632,0.666482179301407
"2029",1,-1.2476131061323,3.25576022718467
"2030",1,-3.78952153396091,-3.92537190208587
"2031",1,2.18832712805443,0.212214445410544
"2032",1,-4.84899043366553,-4.2117926554559
"2033",1,-3.24767240668434,-0.657579739542447
"2034",1,-4.33263739359583,-2.6856072486268
"2035",1,-0.720835520502686,-2.39547529395866
"2036",1,0.980958032466605,0.0882401922329075
"2037",1,-0.742637460112297,-2.13271740502359
"2038",1,0.402707060150766,-1.14357673781204
"2039",1,-4.5707019437801,-4.38360445047021
"2040",1,-4.52882587222901,-4.08695227622222
"2041",1,-1.29748349318351,-0.81857933277332
"2042",1,1.32368527360137,-0.0974641546275183
"2043",1,0.653617684868302,-0.716769893420647
"2044",1,-0.738459337419535,1.99487271026753
"2045",1,-4.13409108374452,3.73834296499985
"2046",1,-3.5709059228625,-4.24126433483883
"2047",1,1.61994525310349,0.557413551356809
"2048",1,-2.90645507834568,-1.29841504119196
"2049",1,-0.694019777411394,-1.77862251827885
"2050",1,0.52817699317289,2.243219817754
"2051",1,-1.89535811383165,4.67216403756193
"2052",1,-0.956576951568214,-1.75369855180937
"2053",1,-1.67660003874631,0.694929740129677
"2054",1,-4.19912154415046,-2.51135181742683
"2055",1,0.151018259212217,2.69285721772074
"2056",1,-4.1081192430543,-2.95910641397593
"2057",1,-2.7016651554734,-1.60804785291366
"2058",1,-1.76059697383634,0.856723971773825
"2059",1,-2.71307089767668,4.20375284196923
"2060",1,0.834591853485486,-1.34674843474276
"2061",2,-0.477551199009775,-1.49606555615604
"2062",1,-0.828485090656824,-2.27105158386564
"2063",1,-0.888048256116828,-1.12316880993085
"2064",1,-0.267364595328591,1.8044871736988
"2065",1,-4.1760827535875,-2.66524505484027
"2066",1,-1.92938246669326,-3.15451177011825
"2067",2,-0.537451808556988,-0.828079839198856
"2068",1,-0.705278206810566,-2.42005965514781
"2069",1,-1.3838582084328,-0.979147175822545
"2070",1,-1.44813559374872,-0.796548259156021
"2071",1,-1.37003252020667,-0.985406796853806
"2072",1,-4.63208793752,-3.91170899371582
"2073",1,-4.73327869964337,-2.04932796397758
"2074",2,-2.45360916845115,0.436597482065674
"2075",1,-1.51816439092495,3.91581301537832
"2076",1,-0.975753007715697,-0.972509888613605
"2077",1,-4.44480174873073,-3.63576619218103
"2078",1,0.878962419351632,-1.18963539280692
"2079",1,-3.39218035965436,-4.24202649837003
"2080",1,1.45802176043025,-0.852990714429703
"2081",1,-1.67143942163639,0.839256621703535
"2082",1,-1.49607897786579,-0.0261630933063236
"2083",1,-3.94387734194468,-3.01985293791699
"2084",1,0.308347687766593,-1.01217236545242
"2085",1,0.248419808208327,-1.14470104619911
"2086",1,2.10659730888655,0.342443653598924
"2087",1,-2.9106975990281,-1.8516071581153
"2088",1,-0.864164217964133,-1.76026926174161
"2089",2,-1.9941518130389,-1.76566439391546
"2090",1,-3.05513966576318,-1.26225287844005
"2091",1,0.669834691899034,2.24551929031231
"2092",1,0.0122632975626028,5.2396008186166
"2093",1,1.44235003060202,2.85433834130176
"2094",1,0.928075724760811,0.200865701498748
"2095",1,-2.71814634759383,-1.85862894267776
"2096",1,-0.592489337586398,-1.93554106062735
"2097",1,-1.25520926688162,-1.92355300536107
"2098",2,-1.73169090303513,1.33950551239341
"2099",1,1.38696427788936,-0.37900090665637
"2100",1,-2.72601640018466,-1.9151532992162
"2101",1,-2.12719878077253,-2.86452539945854
"2102",1,-4.53227061264789,-3.45265144157129
"2103",1,-2.39887366115026,-2.6892536005728
"2104",1,-5.06800670556852,-2.81892544449392
"2105",1,-4.60196168222256,-2.80095369073302
"2106",1,-2.32146314715968,-2.24152752040304
"2107",1,-3.8890844606382,-3.75432227060276
"2108",1,-4.94172436022769,-3.7457133187489
"2109",1,-2.53836564330521,-2.54161118214312
"2110",1,-5.00467170919402,-3.87434116644885
"2111",1,-3.72130362523288,-3.58912607759389
"2112",2,-5.1711233366939,-1.29960993096873
"2113",1,-0.850338529738007,-1.76652888277287
"2114",1,-2.36137170556306,-2.52404860551643
"2115",1,-3.04461410927805,-0.948887811106254
"2116",1,-4.83381619857671,-3.93162768651848
"2117",1,-1.25731596778045,-0.785245303560588
"2118",1,-1.19265550386123,-1.27259355035368
"2119",1,-4.23903010255384,-2.79387290254021
"2120",1,-1.96231741630363,-3.45667929629362
"2121",1,-0.219499407991108,-2.55930110321404
"2122",1,-3.16328371509587,-1.10879433996298
"2123",1,-4.37060151816948,-2.67235435941242
"2124",1,-4.82132054670017,-3.62666054318327
"2125",1,-3.727206164676,-3.63151934499771
"2126",1,-2.8503497428909,-1.57188569016175
"2127",1,-0.914367013975797,-1.44440534536799
"2128",2,-3.98382551963764,1.83456537678336
"2129",2,-3.25084303252914,0.385936812373067
